"Fecha","Clave_producto","Precio_promedio","Desviacion"
2017-01-06,210404,600,0
2017-01-06,221201,80,0
2017-01-06,230202,131.349862258953,5.61891373623576
2017-01-07,10201,85,0
2017-01-07,10204,165,0
2017-01-07,61301,75,0
2017-01-07,130201,30,0
2017-01-07,210401,240,0
2017-01-07,210404,600,0
2017-01-07,221201,80,0
2017-01-07,230202,136.101895734597,8.98290964610286
2017-01-08,10201,85,0
2017-01-08,10204,165,0
2017-01-08,130201,30,0
2017-01-08,230202,120.882352941176,4.624331544784
2017-01-09,10201,85,0
2017-01-09,10204,165,0
2017-01-09,130201,30,0
2017-01-09,210401,240,0
2017-01-09,230202,131.493710691824,5.67225178976429
2017-01-10,10201,83.9399696048632,1.05962634686594
2017-01-10,10204,165,0
2017-01-10,130201,30,0
2017-01-10,210401,240,0
2017-01-10,221201,80,0
2017-01-10,230202,130.722891566265,10.403127781276
2017-01-11,10201,85,0
2017-01-11,10204,165,0
2017-01-11,210402,450,0
2017-01-11,221201,80,0
2017-01-11,230202,124.137055837563,0.69849617760744
2017-01-11,390204,165,0
2017-01-12,10201,85,0
2017-01-12,10204,165,0
2017-01-12,61301,75,0
2017-01-12,101001,75,0
2017-01-12,130201,30.96,1.29247805892402
2017-01-12,210401,240,0
2017-01-12,210402,414.141414141414,12.1424584235465
2017-01-12,221201,80,0
2017-01-12,230202,131.549479166667,7.24670457707431
2017-01-13,10201,104.03125,0.950506394089368
2017-01-13,10204,155.304054054054,4.06632396426793
2017-01-13,61301,80,0
2017-01-13,101001,80,0
2017-01-13,210401,330,0
2017-01-13,210402,450,0
2017-01-13,210404,450,0
2017-01-13,221201,85,0
2017-01-13,230202,145.997581620314,1.49591102683976
2017-01-13,390204,170,0
2017-01-14,10201,104.264317180617,0.51865545280153
2017-01-14,10204,158.654545454545,6.58886158193031
2017-01-14,61301,80,0
2017-01-14,210401,330,0
2017-01-14,210402,450,0
2017-01-14,210404,450,0
2017-01-14,221201,85,0
2017-01-14,230202,144.152276295133,1.40587570432762
2017-01-15,10201,105,0
2017-01-15,10204,150,0
2017-01-15,230202,145.924574209246,0.925998935323641
2017-01-16,10201,104.498069498069,0.507030299541627
2017-01-16,10204,170,0
2017-01-16,120301,145,0
2017-01-16,210404,450,0
2017-01-16,230202,146.384976525822,1.92266853821938
2017-01-17,10201,104.728654124457,0.274735697656256
2017-01-17,10204,170,0
2017-01-17,120301,145,0
2017-01-17,210401,330,0
2017-01-17,221201,84.4024950755089,0.582691165456159
2017-01-17,230202,146.572504708098,1.4767866669154
2017-01-17,401004,150,0
2017-01-18,10201,102.988405797101,1.19618019077759
2017-01-18,10204,161.196911196911,6.3955692078538
2017-01-18,120301,143.530895334174,0.592905288350788
2017-01-18,130201,30,0
2017-01-18,210401,330,0
2017-01-18,210404,450,0
2017-01-18,221201,85,0
2017-01-18,230202,145.639032815199,0.564953080214113
2017-01-19,10201,103.404840484048,1.55074025070544
2017-01-19,10204,170,0
2017-01-19,61301,80,0
2017-01-19,120301,140.488888888889,3.22034117109927
2017-01-19,130201,30,0
2017-01-19,210401,330,0
2017-01-19,210404,450,0
2017-01-19,221201,85,0
2017-01-19,230202,145.344827586207,1.48319270946459
2017-01-20,10201,121.129032258065,5.82849403323975
2017-01-20,10204,170,0
2017-01-20,61301,105,0
2017-01-20,120301,159.363636363636,10.2923713296927
2017-01-20,210401,370,0
2017-01-20,210402,490,0
2017-01-20,210404,550,0
2017-01-20,221201,110,0
2017-01-20,230202,163.096663815227,4.44499993237566
2017-01-20,401004,180,0
2017-01-21,10201,128.130485664131,1.36645659421788
2017-01-21,10204,170,0
2017-01-21,61301,105,0
2017-01-21,120301,170,0
2017-01-21,130201,30,0
2017-01-21,210401,370,0
2017-01-21,210402,490,0
2017-01-21,210404,550,0
2017-01-21,221201,110,0
2017-01-21,230202,168.191304347826,1.94287018038254
2017-01-22,10201,130,0
2017-01-22,120301,170,0
2017-01-22,210401,370,0
2017-01-22,230202,164.386503067485,4.9677651314043
2017-01-23,10201,125.804863925883,2.67098728287933
2017-01-23,10204,170,0
2017-01-23,101001,105,0
2017-01-23,120301,170,0
2017-01-23,210401,370,0
2017-01-23,230202,164.065533980583,3.83868104405102
2017-01-24,10201,129.869470630892,0.132600058472735
2017-01-24,10204,170,0
2017-01-24,101001,105,0
2017-01-24,120301,165.206985769728,4.64811954790226
2017-01-24,210401,370,0
2017-01-24,221201,110,0
2017-01-24,230202,163.608957795004,3.65380946231457
2017-01-25,10201,129.490600363857,0.513867913388956
2017-01-25,10204,170,0
2017-01-25,101001,105,0
2017-01-25,120301,164.255447941889,5.47630183283469
2017-01-25,221201,110,0
2017-01-25,230202,161.750295159386,3.13341861360349
2017-01-26,10201,130,0
2017-01-26,10204,170,0
2017-01-26,61301,105,0
2017-01-26,120301,170,0
2017-01-26,210401,370,0
2017-01-26,221201,110,0
2017-01-26,230202,163.012185833968,3.20378503545554
2017-01-26,442001,257.179487179487,57.8707505171351
2017-01-27,10201,139.790115098172,0.210943763885337
2017-01-27,10204,200,0
2017-01-27,61301,110,0
2017-01-27,120301,146.814024390244,16.39953171032
2017-01-27,210401,420,0
2017-01-27,210402,500,0
2017-01-27,221201,115,0
2017-01-27,230202,169.346038863976,1.15510707931283
2017-01-28,10201,139.460154241645,0.381426512723121
2017-01-28,10204,200,0
2017-01-28,61301,110,0
2017-01-28,120301,153.324607329843,13.5939240712533
2017-01-28,130201,50,0
2017-01-28,210401,420,0
2017-01-28,210402,500,0
2017-01-28,210404,610,0
2017-01-28,221201,115,0
2017-01-28,230202,169.244851258581,1.55341744858417
2017-01-29,10201,140,0
2017-01-29,130201,50,0
2017-01-29,210401,420,0
2017-01-29,210404,610,0
2017-01-29,230202,170,0
2017-01-30,10201,137.412863070539,2.49674981641569
2017-01-30,10204,200,0
2017-01-30,120301,170,0
2017-01-30,210401,420,0
2017-01-30,210404,610,0
2017-01-30,230202,167.003325020781,2.48217753951514
2017-01-31,10201,140,0
2017-01-31,10204,200,0
2017-01-31,120301,165.871779508688,4.14677280304859
2017-01-31,210404,610,0
2017-01-31,221201,115,0
2017-01-31,230202,169.067961165049,1.53245714569769
2017-02-01,10201,139.367612293144,0.555060238868525
2017-02-01,10204,200,0
2017-02-01,120301,157.117117117117,11.6038793230605
2017-02-01,210404,610,0
2017-02-01,221201,115,0
2017-02-01,230202,168.713503649635,1.27998035284108
2017-02-02,10201,139.238657551274,0.670389864679473
2017-02-02,10204,193.629032258065,5.72355319182755
2017-02-02,61301,110,0
2017-02-02,120301,135.863309352518,18.0335636907001
2017-02-02,221201,115,0
2017-02-02,230202,168.587786259542,1.82481074107446
2017-02-02,330202,170,0
2017-02-02,401004,185,0
2017-02-03,10201,140.091575091575,0.093458863230456
2017-02-03,10204,250,0
2017-02-03,61301,115,0
2017-02-03,101001,110,0
2017-02-03,120301,176.768292682927,2.67371472437104
2017-02-03,210401,420,0
2017-02-03,210402,500,0
2017-02-03,221201,110,0
2017-02-03,230202,163.741058655222,2.38973972531759
2017-02-03,330202,170,0
2017-02-04,10201,140.173387096774,0.300607975802526
2017-02-04,10204,250,0
2017-02-04,61301,115,0
2017-02-04,120301,175.751295336788,2.91666991094431
2017-02-04,130201,50,0
2017-02-04,210401,420,0
2017-02-04,210402,500,0
2017-02-04,221201,110,0
2017-02-04,230202,170.432766615147,1.71659987433915
2017-02-05,10201,139.616695059625,0.404552269756713
2017-02-05,210401,420,0
2017-02-05,230202,168.567164179104,1.73599519137908
2017-02-05,330202,170,0
2017-02-06,10201,140.048872180451,0.0499443574702039
2017-02-06,10204,250,0
2017-02-06,61301,115,0
2017-02-06,120301,179.7002997003,0.301823431027397
2017-02-06,210401,420,0
2017-02-06,210402,500,0
2017-02-06,210404,750,0
2017-02-06,230202,168.0658105939,1.73227216497255
2017-02-06,330202,170,0
2017-02-07,10201,140.079178885631,0.201006495425146
2017-02-07,10204,250,0
2017-02-07,120301,179.402495075509,0.610549086581157
2017-02-07,130201,50,0
2017-02-07,210401,420,0
2017-02-07,210404,750,0
2017-02-07,221201,110,0
2017-02-07,230202,169.243827160494,0.772672178177982
2017-02-07,401004,200,0
2017-02-08,10201,139.591463414634,0.288225202425563
2017-02-08,10204,250,0
2017-02-08,120301,178.077753779698,1.63242724069376
2017-02-08,130201,50,0
2017-02-08,210404,750,0
2017-02-08,221201,110,0
2017-02-08,230202,169.370860927152,1.00663923116684
2017-02-08,401004,200,0
2017-02-08,450210,300,0
2017-02-09,10201,139.906432748538,0.155900866118876
2017-02-09,61301,115,0
2017-02-09,70301,180,0
2017-02-09,120301,178.615591397849,1.28049516355237
2017-02-09,130201,50,0
2017-02-09,210402,500,0
2017-02-09,210404,750,0
2017-02-09,230202,170.466472303207,0.826446903950001
2017-02-09,450210,300,0
2017-02-10,10201,125,0
2017-02-10,10204,250,0
2017-02-10,61301,115,0
2017-02-10,120301,160,0
2017-02-10,130201,50,0
2017-02-10,140201,50,0
2017-02-10,210401,380,0
2017-02-10,210402,450,0
2017-02-10,210404,750,0
2017-02-10,221201,125,0
2017-02-10,230202,157.684319833853,2.37729497823132
2017-02-10,450210,300,0
2017-02-11,10201,125.841619318182,0.591161874349818
2017-02-11,61301,115,0
2017-02-11,120301,160,0
2017-02-11,130201,50,0
2017-02-11,140201,50,0
2017-02-11,210401,380,0
2017-02-11,210402,450,0
2017-02-11,210404,750,0
2017-02-11,221201,125,0
2017-02-11,230202,165.15625,4.00826187557689
2017-02-11,401004,200,0
2017-02-11,450210,300,0
2017-02-12,10201,125,0
2017-02-12,120301,160,0
2017-02-12,210402,466.521739130435,14.6786142586459
2017-02-12,221201,125,0
2017-02-12,450210,300,0
2017-02-13,10201,125.452914798206,0.28435518303515
2017-02-13,101001,115,0
2017-02-13,120301,160.188902007084,0.192413670238598
2017-02-13,130201,50,0
2017-02-13,210401,380,0
2017-02-13,210404,750,0
2017-02-13,221201,125,0
2017-02-13,230202,158.521266073195,2.37783785687484
2017-02-13,401004,200,0
2017-02-14,10201,125,0
2017-02-14,10204,200,0
2017-02-14,101001,115,0
2017-02-14,120301,160,0
2017-02-14,210404,750,0
2017-02-14,221201,123.930465527401,0.840267747091046
2017-02-14,230202,158.46116970278,2.21452719671181
2017-02-15,10201,125.453865336658,0.426120485630462
2017-02-15,120301,160.433333333333,0.447781272387798
2017-02-15,130201,50,0
2017-02-15,210401,380,0
2017-02-15,210404,750,0
2017-02-15,221201,124.053514376997,0.92318678800711
2017-02-15,230202,158.075447570332,2.28751801543733
2017-02-15,450210,300,0
2017-02-16,10201,125.532786885246,0.359169675632136
2017-02-16,10204,225,0
2017-02-16,61301,115,0
2017-02-16,120301,160,0
2017-02-16,210401,385.718954248366,5.51640727435856
2017-02-16,210402,550,0
2017-02-16,210404,750,0
2017-02-16,221201,125,0
2017-02-16,230202,158.886524822695,2.51222316466084
2017-02-16,450210,300,0
2017-02-17,10201,129.677239844185,0.238327153536863
2017-02-17,61301,125,0
2017-02-17,120301,170,0
2017-02-17,130201,50,0
2017-02-17,210401,412.325581395349,12.0958286823875
2017-02-17,210402,550,0
2017-02-17,210404,800,0
2017-02-17,221201,135,0
2017-02-17,230202,190.357941834452,7.25691163576041
2017-02-17,341001,125,0
2017-02-17,450210,300,0
2017-02-18,10201,130.731170973062,0.916624749380338
2017-02-18,10204,300,0
2017-02-18,61301,125,0
2017-02-18,101001,125,0
2017-02-18,120301,170,0
2017-02-18,130201,50,0
2017-02-18,210401,390.425531914894,0.580048635891469
2017-02-18,210402,550,0
2017-02-18,210404,800,0
2017-02-18,221201,135,0
2017-02-18,230202,186.788830715532,6.81521897119856
2017-02-18,341001,125,0
2017-02-19,10201,131.71875,1.61928291941719
2017-02-19,120301,170,0
2017-02-19,130201,50,0
2017-02-20,10201,130.633349826818,0.951687816724485
2017-02-20,10204,230,0
2017-02-20,120301,170,0
2017-02-20,210401,390,0
2017-02-20,210404,800,0
2017-02-20,230202,184.549180327869,6.71728350032837
2017-02-21,10201,130.809379727685,0.757195634231941
2017-02-21,10204,230,0
2017-02-21,120301,170,0
2017-02-21,130201,50,0
2017-02-21,210401,390,0
2017-02-21,210404,800,0
2017-02-21,221201,135,0
2017-02-21,230202,193.922651933702,4.42494374781302
2017-02-22,10201,130,0
2017-02-22,10204,540,0
2017-02-22,61301,125,0
2017-02-22,101001,125,0
2017-02-22,120301,154.551724137931,3.60091851189674
2017-02-22,130201,50,0
2017-02-22,210404,800,0
2017-02-22,221201,135,0
2017-02-22,230202,189.741144414169,4.74631208698566
2017-02-23,10201,127.056451612903,1.50417381673675
2017-02-23,61301,125,0
2017-02-23,101001,125,0
2017-02-23,120301,154.009546539379,3.66441074602686
2017-02-23,130201,50,0
2017-02-23,210402,510,0
2017-02-23,210404,791.515151515152,8.59615887502034
2017-02-23,221201,135,0
2017-02-23,230202,198.393574297189,1.78908145704762
2017-02-23,341001,125,0
2017-02-24,10201,120,0
2017-02-24,10204,300,0
2017-02-24,61301,120,0
2017-02-24,120301,160,3.11922936584258
2017-02-24,210401,390,0
2017-02-24,210402,510,0
2017-02-24,210404,820,0
2017-02-24,221201,130,0
2017-02-24,230202,194.098360655738,5.0992810783312
2017-02-24,401004,250,0
2017-02-25,10201,119.736129905277,0.205411390316745
2017-02-25,10204,300,0
2017-02-25,61301,120,0
2017-02-25,120301,154.208389715832,4.09412767144045
2017-02-25,130201,50,0
2017-02-25,210401,390,0
2017-02-25,210402,523.675213675214,11.0748552769666
2017-02-25,210404,820,0
2017-02-25,221201,130,0
2017-02-25,230202,197.572815533981,2.52365917536249
2017-02-25,401004,250,0
2017-02-25,450210,300,0
2017-02-26,10201,120,0
2017-02-26,120301,165,0
2017-02-26,210401,390,0
2017-02-26,210402,550,0
2017-02-27,10201,119.770341207349,0.1927268138257
2017-02-27,10204,300,0
2017-02-27,101001,120,0
2017-02-27,120301,163.028413028413,1.07917782959784
2017-02-27,130201,50,0
2017-02-27,210401,390,0
2017-02-27,210404,820,0
2017-02-27,230202,200,0
2017-02-27,401004,250,0
2017-02-28,10201,119.795114263199,0.174807055242654
2017-02-28,10204,300,0
2017-02-28,120301,162.492401215805,1.67004236121796
2017-02-28,130201,50,0
2017-02-28,210401,390,0
2017-02-28,210404,820,0
2017-02-28,230202,198.752783964365,1.3107161339122
2017-03-01,10201,120,0
2017-03-01,10204,300,0
2017-03-01,120301,165,0
2017-03-01,130201,50,0
2017-03-01,210404,820,0
2017-03-01,221201,127.24039829303,2.67725616120804
2017-03-01,230202,197.763157894737,2.22449082942628
2017-03-01,450210,300,0
2017-03-02,10201,119.549019607843,0.452207172668732
2017-03-02,10204,250,0
2017-03-02,61301,120,0
2017-03-02,120301,165,0
2017-03-02,130201,50,0
2017-03-02,210401,390,0
2017-03-02,210402,550,0
2017-03-02,210404,820,0
2017-03-02,221201,130,0
2017-03-02,230202,197.052631578947,2.94817169400828
2017-03-02,450210,300,0
2017-03-03,10201,119.762645914397,0.174259127215379
2017-03-03,10204,272.093023255814,13.0043038893546
2017-03-03,61301,117.169811320755,2.79669806675714
2017-03-03,120301,160,0
2017-03-03,130201,50,0
2017-03-03,210401,360,0
2017-03-03,210402,504.074074074074,5.89740635063679
2017-03-03,210404,900,0
2017-03-03,221201,127.263063063063,1.37888269642311
2017-03-03,230202,163.161512027491,3.21733804076836
2017-03-03,450210,350,0
2017-03-04,10201,119.854408196279,0.117386985577268
2017-03-04,10204,250,0
2017-03-04,61301,120,0
2017-03-04,120301,160,0
2017-03-04,130201,50,0
2017-03-04,210401,360,0
2017-03-04,210402,510,0
2017-03-04,210404,900,0
2017-03-04,221201,123.885529157667,0.587478505606347
2017-03-04,230202,162.559171597633,2.03306531457516
2017-03-04,450210,350,0
2017-03-05,10201,120,0
2017-03-05,120301,160,0
2017-03-05,210401,360,0
2017-03-05,210404,900,0
2017-03-05,221201,124.522123893805,0.568166307069769
2017-03-06,10201,119.683941436207,0.184351234457299
2017-03-06,101001,117.931034482759,0.908056270727076
2017-03-06,120301,160,0
2017-03-06,130201,50,0
2017-03-06,210401,360,0
2017-03-06,210404,900,0
2017-03-06,221201,125,0
2017-03-06,230202,168.385416666667,2.18183753387542
2017-03-06,401004,230,0
2017-03-07,10201,119.976263140047,0.0245118660278362
2017-03-07,10204,250,0
2017-03-07,101001,120,0
2017-03-07,120301,160,0
2017-03-07,130201,50,0
2017-03-07,210401,165.287356321839,31.6511794776063
2017-03-07,210404,900,0
2017-03-07,221201,125.671584699454,1.00528462799829
2017-03-07,230202,165.708154506438,2.48856618512169
2017-03-07,450210,350,0
2017-03-08,10201,120.10029251985,0.278598112899737
2017-03-08,10204,280.434782608696,16.8422409129499
2017-03-08,101001,117,0
2017-03-08,120301,160,0
2017-03-08,130201,50,0
2017-03-08,210404,900,0
2017-03-08,221201,128.899539877301,2.20238332873992
2017-03-08,230202,168.558558558559,1.52308513091389
2017-03-09,10201,119.726430976431,0.276198658117095
2017-03-09,10204,300,0
2017-03-09,61301,127.952755905512,4.39182613569459
2017-03-09,120301,160,0
2017-03-09,130201,50,0
2017-03-09,210401,360,0
2017-03-09,210402,490,0
2017-03-09,210404,900,0
2017-03-09,221201,125,0
2017-03-09,230202,163.897637795276,1.87974029975692
2017-03-09,450210,350,0
2017-03-10,10201,119.056785370549,0.547015235961059
2017-03-10,10204,319,20.7889393668845
2017-03-10,61301,124.588772845953,2.22323794441677
2017-03-10,120301,143.518728717367,1.73794964723277
2017-03-10,130201,50,0
2017-03-10,210401,360,0
2017-03-10,210402,492.275449101796,2.32743957314424
2017-03-10,210404,912.408759124088,13.3117349759648
2017-03-10,221201,125,0
2017-03-10,230202,163.485401459854,2.31288571823906
2017-03-10,401004,290,0
2017-03-11,10201,118.754448398577,0.860135335356389
2017-03-11,10204,360,0
2017-03-11,61301,120,0
2017-03-11,120301,142.68115942029,1.6561747344668
2017-03-11,130201,50,0
2017-03-11,210401,360,0
2017-03-11,210402,490,0
2017-03-11,210404,948.520710059172,31.3142666714187
2017-03-11,221201,125,0
2017-03-11,230202,163.275862068966,2.80247429692093
2017-03-11,401004,290,0
2017-03-11,450210,350,0
2017-03-12,10201,120,0
2017-03-12,120301,140,0
2017-03-12,230202,160,0
2017-03-13,10201,118.816768086545,0.551690063673114
2017-03-13,120301,143.477297895903,1.89821084751803
2017-03-13,130201,50,0
2017-03-13,210401,360,0
2017-03-13,210404,1039.72222222222,18.8566166421916
2017-03-13,221201,125,0
2017-03-13,230202,161.326530612245,1.29313340255724
2017-03-14,10201,119.307450157398,0.668589905248996
2017-03-14,10204,348.607954545455,11.4278413257315
2017-03-14,101001,120,0
2017-03-14,120301,143.318250377074,1.95729108533034
2017-03-14,210401,360,0
2017-03-14,210404,1000,0
2017-03-14,221201,126.196032672112,0.690060365287248
2017-03-14,230202,163.766816143498,2.72217331945826
2017-03-14,401004,290,0
2017-03-14,450210,350,0
2017-03-15,10201,119.362831858407,0.624596155317816
2017-03-15,10204,351.76245210728,6.84574783398499
2017-03-15,61301,120,0
2017-03-15,120301,141.5,1.33781027359077
2017-03-15,130201,50,0
2017-03-15,210401,360,0
2017-03-15,210402,510,0
2017-03-15,210404,1000,0
2017-03-15,221201,128.748773307164,1.32475569495999
2017-03-15,230202,161.529411764706,1.4555500590175
2017-03-16,10201,119.389416553596,0.510189397985931
2017-03-16,10204,352.612903225806,6.09194403807584
2017-03-16,61301,124.40119760479,3.37057039201435
2017-03-16,120301,144.31654676259,2.62290475527152
2017-03-16,210401,360,0
2017-03-16,210402,494.497041420118,5.07086286335271
2017-03-16,210404,1000,0
2017-03-16,221201,129.178082191781,2.32476586417171
2017-03-16,230202,160,0
2017-03-16,450210,350,0
2017-03-17,10201,119.055374592834,0.624891269500688
2017-03-17,10204,347.884615384615,5.83844637102653
2017-03-17,61301,127.813199105145,2.60906345680753
2017-03-17,101001,140,0
2017-03-17,120301,158.64406779661,5.90245369080842
2017-03-17,210401,350,0
2017-03-17,210402,510,0
2017-03-17,210404,1000,0
2017-03-17,221201,130.697424892704,2.2621701232254
2017-03-17,230202,162.371794871795,2.10977220273491
2017-03-18,10201,119.688763136621,0.208454695562894
2017-03-18,10204,351.467181467181,5.7564943937144
2017-03-18,61301,128.04128440367,3.14221556320631
2017-03-18,120301,155.730337078652,5.30700848665242
2017-03-18,210401,350,0
2017-03-18,221201,130.741150442478,2.84042462243979
2017-03-18,230202,161.212121212121,1.39136555576093
2017-03-19,10201,120,0
2017-03-19,10204,340,0
2017-03-19,210401,350,0
2017-03-19,210402,490,0
2017-03-19,221201,130,0
2017-03-19,230202,160,0
2017-03-20,10201,118.884064264003,0.687574305065911
2017-03-20,10204,351.678486997636,6.1730027437887
2017-03-20,120301,142.926078028747,2.34061793379786
2017-03-20,210401,350,0
2017-03-20,210404,1000,0
2017-03-20,221201,126.066212268744,0.668604594318364
2017-03-20,230202,163.878504672897,2.37833609239043
2017-03-21,10201,119.651162790698,0.273608793196973
2017-03-21,10204,349.610983981693,5.84313206658504
2017-03-21,120301,146.952662721893,3.32602243930976
2017-03-21,210401,350,0
2017-03-21,210404,1000,0
2017-03-21,221201,125.603000577034,0.409137873044102
2017-03-21,230202,156.028368794326,2.24094986640639
2017-03-22,10201,119.660523763337,0.272159322769848
2017-03-22,10204,348.950276243094,5.54526945281033
2017-03-22,101001,120,0
2017-03-22,120301,143.403361344538,2.12812131820404
2017-03-22,130201,50,0
2017-03-22,210401,350,0
2017-03-22,210404,1000,0
2017-03-22,221201,125.664498141264,0.461152555614868
2017-03-22,230202,166.530612244898,2.97906444944701
2017-03-22,330202,160.093457943925,3.12385596224781
2017-03-22,450210,350,0
2017-03-23,10201,117.548872180451,1.17058641715608
2017-03-23,10204,352.064421669107,5.63779081075127
2017-03-23,61301,120,0
2017-03-23,101001,120,0
2017-03-23,120301,141.64113785558,1.30364209379815
2017-03-23,210401,350,0
2017-03-23,210404,1000,0
2017-03-23,221201,125.377358490566,0.37110088733653
2017-03-23,230202,166.842105263158,3.05564149210807
2017-03-23,330202,161.573498964803,1.87525475802192
2017-03-24,10201,122.708757637475,1.89503428676181
2017-03-24,10204,362.524682651622,5.78121719636864
2017-03-24,61301,116.58273381295,1.17724622632155
2017-03-24,101001,115,0
2017-03-24,120301,142.689655172414,2.0738741983265
2017-03-24,210401,360,0
2017-03-24,210402,450,0
2017-03-24,210404,1000,0
2017-03-24,221201,120,0
2017-03-24,230202,170,0
2017-03-24,330202,170,0
2017-03-25,10201,120.847020933977,2.01824163970774
2017-03-25,10204,358.837209302326,6.01835522597947
2017-03-25,61301,115.637104994903,0.582418065306056
2017-03-25,101001,115,0
2017-03-25,120301,140.375469336671,0.393571443189294
2017-03-25,210401,360,0
2017-03-25,210404,1000,0
2017-03-25,221201,121.140215716487,0.9523762771536
2017-03-25,230202,170,0
2017-03-25,330202,164.013605442177,4.21465242569972
2017-03-26,10201,126,0
2017-03-26,120301,140,0
2017-03-26,210401,360,0
2017-03-26,221201,120,0
2017-03-27,10201,122.412514484357,1.58215603656583
2017-03-27,10204,350,0
2017-03-27,120301,149.65034965035,5.20709715873637
2017-03-27,130201,50,0
2017-03-27,210401,360,0
2017-03-27,210404,1000,0
2017-03-27,221201,120,0
2017-03-27,230202,165.350318471338,4.03672234527199
2017-03-27,330202,150,0
2017-03-28,10201,123.336526946108,1.46730305654585
2017-03-28,10204,364.009389671361,3.59799582827908
2017-03-28,120301,143.951219512195,2.97894410014771
2017-03-28,130201,50,0
2017-03-28,210401,360,0
2017-03-28,210404,1000,0
2017-03-28,221201,120.997643362137,0.762246759403727
2017-03-28,230202,162.017937219731,4.81026793581084
2017-03-28,330202,170,0
2017-03-28,450210,350,0
2017-03-29,10201,121.319957761352,1.64172228436847
2017-03-29,10204,364.95,4.22047992587187
2017-03-29,61301,115,0
2017-03-29,101001,115,0
2017-03-29,120301,143.173803526448,3.32075584312998
2017-03-29,130201,50,0
2017-03-29,210401,360,0
2017-03-29,210404,1000,0
2017-03-29,221201,120.342281879195,0.273628287860017
2017-03-29,230202,165.36,3.04037087421913
2017-03-30,10201,119.938325991189,2.56218494716303
2017-03-30,10204,363.641488162345,4.87852931885569
2017-03-30,61301,115,0
2017-03-30,101001,115,0
2017-03-30,120301,140,0
2017-03-30,210401,360,0
2017-03-30,210404,1000,0
2017-03-30,221201,121.423611111111,1.30727785572138
2017-03-30,230202,162.977099236641,4.81775051018911
2017-03-30,330202,170,0
2017-03-31,10201,128.77990430622,2.94976096474198
2017-03-31,10204,420,0
2017-03-31,61301,120,0
2017-03-31,101001,120,0
2017-03-31,120301,140,0
2017-03-31,210401,360,0
2017-03-31,210404,1000,0
2017-03-31,221201,125.334855403349,0.338772952764853
2017-03-31,230202,156.990881458967,3.97106726391915
2017-03-31,450210,450,0
2017-04-01,10201,124.471007121058,3.50707526285405
2017-04-01,10204,420,0
2017-04-01,61301,120,0
2017-04-01,120301,141.172491544532,1.21909788298687
2017-04-01,210401,360,0
2017-04-01,210402,480,0
2017-04-01,210404,1000,0
2017-04-01,221201,125.213936430318,0.220417582264445
2017-04-01,230202,156.25386996904,3.10462444758992
2017-04-01,330202,154.210526315789,4.70098691093549
2017-04-02,10201,117.720588235294,5.45888271893146
2017-04-02,120301,140,0
2017-04-02,210402,480,0
2017-04-02,221201,125,0
2017-04-03,10201,125.567765567766,2.7683766692519
2017-04-03,10204,420,0
2017-04-03,120301,148.138385502471,6.52601716468616
2017-04-03,210401,360,0
2017-04-03,210404,1000,0
2017-04-03,221201,124.920903954802,0.276367632256711
2017-04-03,230202,157.832618025751,3.91562385368498
2017-04-03,330202,170,0
2017-04-04,10201,124.918946301925,3.73530485170263
2017-04-04,10204,420,0
2017-04-04,120301,142.549450549451,2.13866480826441
2017-04-04,210401,360,0
2017-04-04,210404,1000,0
2017-04-04,221201,124.949195596952,0.338500246725014
2017-04-04,230202,148.43347639485,4.03210265703985
2017-04-05,10201,133.598277212216,0.566672351410904
2017-04-05,10204,420,0
2017-04-05,120301,146.212534059946,2.95362581535644
2017-04-05,210401,360,0
2017-04-05,210404,1000,0
2017-04-05,221201,124.833564493759,0.615211923120584
2017-04-05,230202,154.282608695652,4.06323205966693
2017-04-05,450210,450,0
2017-04-06,10201,134.137645107794,0.415368138485021
2017-04-06,10204,420,0
2017-04-06,61301,120,0
2017-04-06,101001,120,0
2017-04-06,120301,140,0
2017-04-06,130201,50,0
2017-04-06,210401,360,0
2017-04-06,210402,480,0
2017-04-06,210404,1000,0
2017-04-06,221201,124.693486590038,1.59807744155847
2017-04-06,230202,159.525669642857,3.42341341871562
2017-04-07,10201,149.78801843318,0.808580148597175
2017-04-07,10204,420,0
2017-04-07,61301,115,0
2017-04-07,120301,185,0
2017-04-07,210401,400,0
2017-04-07,210402,500,0
2017-04-07,210404,1000,0
2017-04-07,221201,121.246684350133,1.16736198378399
2017-04-07,230202,170.671140939597,6.65332572719817
2017-04-08,10201,143.631039531479,2.20641049701555
2017-04-08,10204,420,0
2017-04-08,61301,115,0
2017-04-08,120301,185,0
2017-04-08,210401,400,0
2017-04-08,210404,1000,0
2017-04-08,221201,121.045454545455,0.988184121975036
2017-04-08,230202,166.465517241379,5.66023065581233
2017-04-09,10201,151.683673469388,2.71852582140863
2017-04-09,101001,115,0
2017-04-09,120301,185,0
2017-04-09,221201,120,0
2017-04-09,230202,140,0
2017-04-10,10201,147.066666666667,1.03502151735346
2017-04-10,10204,420,0
2017-04-10,101001,115,0
2017-04-10,120301,185,0
2017-04-10,130201,30,0
2017-04-10,210401,400,0
2017-04-10,210404,1000,0
2017-04-10,221201,120.635631154879,0.611483446658588
2017-04-10,230202,168.839441535777,5.14290617030255
2017-04-11,10201,147.107594936709,1.30426642677753
2017-04-11,10204,420,0
2017-04-11,120301,185,0
2017-04-11,130201,30,0
2017-04-11,210404,1000,0
